start_spot_id,end_spot_id,duration
b7397093-b216-45aa-9d99-b328e4412fdd,14d3e126-798a-4466-bfad-3299b4b9478d,1620.73
b7397093-b216-45aa-9d99-b328e4412fdd,bc1e600e-2dbb-4b8c-bd5f-8a88e509dba7,1992.5800000000002
b7397093-b216-45aa-9d99-b328e4412fdd,27faecfc-5dbc-472e-9b36-66d98ada0e7a,2022.06
b7397093-b216-45aa-9d99-b328e4412fdd,7ed3b938-965b-4666-a459-d82a2223c6c1,1849.2000000000003
b7397093-b216-45aa-9d99-b328e4412fdd,eb04768f-4008-4509-ac7c-a285e5193f86,1848.5300000000002
b7397093-b216-45aa-9d99-b328e4412fdd,0f67c1ea-8e44-4cc1-99ae-21a9dd7f00ac,754.4200000000001
b7397093-b216-45aa-9d99-b328e4412fdd,587e35d1-dba7-40b0-a910-d98d80485c2a,817.4000000000001
b7397093-b216-45aa-9d99-b328e4412fdd,e6831c82-3ac6-4c62-832f-1a5d59771831,824.1000000000001
b7397093-b216-45aa-9d99-b328e4412fdd,c0c1deed-581e-483a-a4b4-71e7d7d8b390,2549.3500000000004
b7397093-b216-45aa-9d99-b328e4412fdd,011d4cc1-9425-461c-bd91-2006b878b569,2588.88
b7397093-b216-45aa-9d99-b328e4412fdd,50a61067-3cb0-44c6-90cd-3fac3c6df4e3,2526.57
b7397093-b216-45aa-9d99-b328e4412fdd,e823f8a7-74a3-45d3-91bf-6dd41197de50,2493.07
b7397093-b216-45aa-9d99-b328e4412fdd,b0e30efb-50d2-40c9-a50c-68eae023db3b,2462.92
b7397093-b216-45aa-9d99-b328e4412fdd,252cbbb0-1807-4c8a-a0fb-9da13a808bf5,2593.57
b7397093-b216-45aa-9d99-b328e4412fdd,13590397-58a0-4086-bd56-4b062419fe94,2645.83
b7397093-b216-45aa-9d99-b328e4412fdd,35d9ac0a-9c4d-4cb3-b882-414d94fd9591,2602.28
b7397093-b216-45aa-9d99-b328e4412fdd,801aa3b8-90e2-4fac-a553-872987c76d64,2589.55
b7397093-b216-45aa-9d99-b328e4412fdd,8e73a29a-b676-4a30-9987-925314046f53,2644.4900000000002
b7397093-b216-45aa-9d99-b328e4412fdd,7a8e79d6-7e2a-4055-b208-6666c160a810,2560.07
b7397093-b216-45aa-9d99-b328e4412fdd,00daedb5-5703-4f54-a69c-4192196887f8,2548.01
b7397093-b216-45aa-9d99-b328e4412fdd,cc6d0fca-2fd8-4c05-92ab-f08b4345215f,1238.83
b7397093-b216-45aa-9d99-b328e4412fdd,85c59f1e-dd53-4746-ae1c-0416a27d563e,1510.18
b7397093-b216-45aa-9d99-b328e4412fdd,5c1dc464-9a26-48c8-ad23-994e49962024,1480.0300000000002
b7397093-b216-45aa-9d99-b328e4412fdd,fe9cf733-86e1-4da9-b17d-e821154916c9,1360.1000000000001
b7397093-b216-45aa-9d99-b328e4412fdd,7b2a3d0a-2604-442e-98c7-cc0d91702c6c,1431.79
b7397093-b216-45aa-9d99-b328e4412fdd,14295b69-6770-464b-b29c-25ad73bfdc3b,1500.8000000000002
b7397093-b216-45aa-9d99-b328e4412fdd,35d60c5c-aa13-48e0-a99e-794d60c55179,1104.16
b7397093-b216-45aa-9d99-b328e4412fdd,3ca2cbfe-45eb-4e8d-82d0-cccaebaf7fcd,1097.46
b7397093-b216-45aa-9d99-b328e4412fdd,8c58ee1b-363b-45fb-91ac-8aae6b08529a,1504.8200000000002
b7397093-b216-45aa-9d99-b328e4412fdd,347f9d57-9c43-4b65-946c-9d43c18bcca7,1380.2
b7397093-b216-45aa-9d99-b328e4412fdd,2ce23380-b99a-4307-bf3f-9c3de34fdbcb,1133.64
b7397093-b216-45aa-9d99-b328e4412fdd,c332fc81-7df5-425e-b0a1-cbe9f6556d3e,3323.2000000000003
b7397093-b216-45aa-9d99-b328e4412fdd,561afedc-ed85-4018-9461-1bfe2c3381ee,2303.46
b7397093-b216-45aa-9d99-b328e4412fdd,27978237-6131-45ac-abf5-10993451bf6b,2160.08
b7397093-b216-45aa-9d99-b328e4412fdd,bbc3a7ca-7eee-4614-a106-d5d06a51a3c3,3227.3900000000003
b7397093-b216-45aa-9d99-b328e4412fdd,2fdcf701-4d0b-4402-83b4-2eddf7ec2999,2899.09
b7397093-b216-45aa-9d99-b328e4412fdd,b01d1f27-9942-4d7f-9a51-55249a754923,3804.9300000000003
b7397093-b216-45aa-9d99-b328e4412fdd,c574205c-5585-4748-8e05-d0a7f5b4a2c8,1606.66
dfd1f76a-5393-4213-bd41-1a274d43ea30,fb1a256a-3b09-43e6-9cb9-0987cddf7b90,8339.490000000002
dfd1f76a-5393-4213-bd41-1a274d43ea30,048003f4-4ad9-4e7f-88cf-9637fb0721fa,2097.1000000000004
dfd1f76a-5393-4213-bd41-1a274d43ea30,fecd99b0-9229-4239-b939-96a24679f76e,3829.7200000000003
dfd1f76a-5393-4213-bd41-1a274d43ea30,79a280f6-df4f-4c93-b7e2-969e7a9bc531,3783.49
dfd1f76a-5393-4213-bd41-1a274d43ea30,6c8ac646-b1a8-444e-9c7e-c61177303188,3674.9500000000003
dfd1f76a-5393-4213-bd41-1a274d43ea30,36604c6c-5f9a-45a3-ae38-c503d062ac35,4336.24
dfd1f76a-5393-4213-bd41-1a274d43ea30,eea78748-5b46-40d7-8c91-797066562838,4541.26
dfd1f76a-5393-4213-bd41-1a274d43ea30,f0912053-e752-4eaf-bb96-71f0afeba847,4455.5
dfd1f76a-5393-4213-bd41-1a274d43ea30,70bb8c45-078e-41ab-b5c8-f03a551002a1,3679.6400000000003
dfd1f76a-5393-4213-bd41-1a274d43ea30,1d278736-7b1d-43fa-afe2-f18cbb0a7040,3662.8900000000003
dfd1f76a-5393-4213-bd41-1a274d43ea30,ab4424c4-8122-47b0-9c3c-79d48d334394,3704.4300000000003
dfd1f76a-5393-4213-bd41-1a274d43ea30,1fac399e-9652-4a83-bc26-8ef848628e6a,4043.45
dfd1f76a-5393-4213-bd41-1a274d43ea30,a80d10c9-1c8a-4896-9910-8ac890210c87,4005.26
dfd1f76a-5393-4213-bd41-1a274d43ea30,3aadc2a4-2baa-4258-9506-d166c39c5036,4052.1600000000003
dfd1f76a-5393-4213-bd41-1a274d43ea30,f261b19c-1505-4eab-bf90-ae7e28a69fa2,2115.86
dfd1f76a-5393-4213-bd41-1a274d43ea30,2abbe5f5-7709-4128-9563-549125048162,2182.86
dfd1f76a-5393-4213-bd41-1a274d43ea30,ff0e9fc1-06dc-4c04-b45f-89839d0494eb,2181.5200000000004
dfd1f76a-5393-4213-bd41-1a274d43ea30,9a03a402-1213-4d44-ab87-8c12e9d60829,2191.5699999999997
dfd1f76a-5393-4213-bd41-1a274d43ea30,7560f891-425d-4f0a-9205-c73313fe7be6,2253.88
dfd1f76a-5393-4213-bd41-1a274d43ea30,5da87b35-ce3b-4db6-97d5-76003edd0dfd,2539.9700000000003
dfd1f76a-5393-4213-bd41-1a274d43ea30,efde5fe8-7fb1-42cd-a752-afc380a812da,2824.7200000000003
dfd1f76a-5393-4213-bd41-1a274d43ea30,b7397093-b216-45aa-9d99-b328e4412fdd,0.0
dfd1f76a-5393-4213-bd41-1a274d43ea30,6c32020d-bb75-4044-a15d-091a3150bca7,1089.42
dfd1f76a-5393-4213-bd41-1a274d43ea30,1208c963-b736-440f-ac60-daa5a82e98aa,1074.68
dfd1f76a-5393-4213-bd41-1a274d43ea30,b4ab8c4e-c795-42dd-a527-d8bbef0928e9,1074.68
dfd1f76a-5393-4213-bd41-1a274d43ea30,22740f58-ecdf-4c70-b611-80b10963eeaf,825.44
dfd1f76a-5393-4213-bd41-1a274d43ea30,976456b7-115c-4577-8a39-42eb9efa113f,531.3100000000001
dfd1f76a-5393-4213-bd41-1a274d43ea30,6ed26e28-5625-4257-bfb1-e35f1d6c8b7a,531.3100000000001
dfd1f76a-5393-4213-bd41-1a274d43ea30,3169d60f-52fc-45b1-9c5b-8bee5e81f5da,2423.3900000000003
dfd1f76a-5393-4213-bd41-1a274d43ea30,89c9454c-b050-4b25-a3ec-03151f22912f,2453.54
dfd1f76a-5393-4213-bd41-1a274d43ea30,6eff1aca-c895-4802-917a-dec4d61d5662,933.3100000000001
dfd1f76a-5393-4213-bd41-1a274d43ea30,5efaf17c-8413-49a9-8c60-710b814dfa8c,767.1500000000001
dfd1f76a-5393-4213-bd41-1a274d43ea30,9c2f77bb-d98e-413e-9ba0-fedf91708dfc,1800.2900000000002
dfd1f76a-5393-4213-bd41-1a274d43ea30,07b7be73-d864-4a93-8d91-63199980c623,1701.13
dfd1f76a-5393-4213-bd41-1a274d43ea30,3f23df91-7fd1-4c66-8e03-bd287b61bd54,1504.15
dfd1f76a-5393-4213-bd41-1a274d43ea30,4c9c816a-4da5-4e7e-a8bf-c025f077cead,1555.7400000000002
dfd1f76a-5393-4213-bd41-1a274d43ea30,236a4d3c-e07c-4f31-a949-485ca0bbfb3b,1755.4
dfd1f76a-5393-4213-bd41-1a274d43ea30,97090553-615f-40af-84a7-55f650a2a0a0,1928.2600000000002
dfd1f76a-5393-4213-bd41-1a274d43ea30,c585d5bd-35e9-4385-8f26-c4e9ffa05363,1993.92
dfd1f76a-5393-4213-bd41-1a274d43ea30,0f0f6bcf-a57c-43bf-acf8-4ff2b58cbc0b,1097.46
dfd1f76a-5393-4213-bd41-1a274d43ea30,38088245-4647-4a78-b713-f1a428930e53,673.35
dfd1f76a-5393-4213-bd41-1a274d43ea30,a6d92dc7-28d6-41b9-8b3b-1e92cfd89495,2206.3100000000004
dfd1f76a-5393-4213-bd41-1a274d43ea30,bf8bac87-ed15-44d8-b619-2fc0b0362d19,2304.8
dfd1f76a-5393-4213-bd41-1a274d43ea30,4e24e7d7-ccb8-482d-b778-caf18ba62f59,2289.3900000000003
dfd1f76a-5393-4213-bd41-1a274d43ea30,80bbd91b-3c21-4129-a259-bde2333e58f4,1829.1000000000001
dfd1f76a-5393-4213-bd41-1a274d43ea30,6072fbed-f045-47db-9241-334b4331e2df,1845.8500000000001
dfd1f76a-5393-4213-bd41-1a274d43ea30,05a6eef0-b0a2-42a3-a582-699c098c34d8,1817.04
dfd1f76a-5393-4213-bd41-1a274d43ea30,e1a0cc43-ae4b-445d-bab3-20e676ac18d9,1352.0600000000002
dfd1f76a-5393-4213-bd41-1a274d43ea30,cfef51c4-866e-4178-9180-9562391c756c,1803.64
dfd1f76a-5393-4213-bd41-1a274d43ea30,7d5f7fa8-6c28-4f3e-9932-0b7415ca1dc7,1689.7400000000002
dfd1f76a-5393-4213-bd41-1a274d43ea30,6d1b83f6-b58d-4554-a5a7-402b48e6d45d,1748.7000000000003
dfd1f76a-5393-4213-bd41-1a274d43ea30,bd133e44-5060-481d-8a8f-091333606f10,2218.37
dfd1f76a-5393-4213-bd41-1a274d43ea30,2e98072e-dc4f-46e3-b3e0-f2ec33878489,2144.67
dfd1f76a-5393-4213-bd41-1a274d43ea30,2a493c23-8684-4db5-8472-40757316156c,2092.41
dfd1f76a-5393-4213-bd41-1a274d43ea30,f3596014-9c5d-4c4b-b476-2c3992b87555,1929.6
dfd1f76a-5393-4213-bd41-1a274d43ea30,14d3e126-798a-4466-bfad-3299b4b9478d,1620.73
dfd1f76a-5393-4213-bd41-1a274d43ea30,bc1e600e-2dbb-4b8c-bd5f-8a88e509dba7,1992.5800000000002
dfd1f76a-5393-4213-bd41-1a274d43ea30,27faecfc-5dbc-472e-9b36-66d98ada0e7a,2022.06
dfd1f76a-5393-4213-bd41-1a274d43ea30,7ed3b938-965b-4666-a459-d82a2223c6c1,1849.2000000000003
dfd1f76a-5393-4213-bd41-1a274d43ea30,eb04768f-4008-4509-ac7c-a285e5193f86,1848.5300000000002
dfd1f76a-5393-4213-bd41-1a274d43ea30,0f67c1ea-8e44-4cc1-99ae-21a9dd7f00ac,754.4200000000001
dfd1f76a-5393-4213-bd41-1a274d43ea30,587e35d1-dba7-40b0-a910-d98d80485c2a,817.4000000000001
dfd1f76a-5393-4213-bd41-1a274d43ea30,e6831c82-3ac6-4c62-832f-1a5d59771831,824.1000000000001
dfd1f76a-5393-4213-bd41-1a274d43ea30,c0c1deed-581e-483a-a4b4-71e7d7d8b390,2549.3500000000004
dfd1f76a-5393-4213-bd41-1a274d43ea30,011d4cc1-9425-461c-bd91-2006b878b569,2588.88
dfd1f76a-5393-4213-bd41-1a274d43ea30,50a61067-3cb0-44c6-90cd-3fac3c6df4e3,2526.57
dfd1f76a-5393-4213-bd41-1a274d43ea30,e823f8a7-74a3-45d3-91bf-6dd41197de50,2493.07
dfd1f76a-5393-4213-bd41-1a274d43ea30,b0e30efb-50d2-40c9-a50c-68eae023db3b,2462.92
dfd1f76a-5393-4213-bd41-1a274d43ea30,252cbbb0-1807-4c8a-a0fb-9da13a808bf5,2593.57
dfd1f76a-5393-4213-bd41-1a274d43ea30,13590397-58a0-4086-bd56-4b062419fe94,2645.83
dfd1f76a-5393-4213-bd41-1a274d43ea30,35d9ac0a-9c4d-4cb3-b882-414d94fd9591,2602.28
dfd1f76a-5393-4213-bd41-1a274d43ea30,801aa3b8-90e2-4fac-a553-872987c76d64,2589.55
dfd1f76a-5393-4213-bd41-1a274d43ea30,8e73a29a-b676-4a30-9987-925314046f53,2644.4900000000002
dfd1f76a-5393-4213-bd41-1a274d43ea30,7a8e79d6-7e2a-4055-b208-6666c160a810,2560.07
dfd1f76a-5393-4213-bd41-1a274d43ea30,00daedb5-5703-4f54-a69c-4192196887f8,2548.01
dfd1f76a-5393-4213-bd41-1a274d43ea30,cc6d0fca-2fd8-4c05-92ab-f08b4345215f,1238.83
dfd1f76a-5393-4213-bd41-1a274d43ea30,85c59f1e-dd53-4746-ae1c-0416a27d563e,1510.18
dfd1f76a-5393-4213-bd41-1a274d43ea30,5c1dc464-9a26-48c8-ad23-994e49962024,1480.0300000000002
dfd1f76a-5393-4213-bd41-1a274d43ea30,fe9cf733-86e1-4da9-b17d-e821154916c9,1360.1000000000001
dfd1f76a-5393-4213-bd41-1a274d43ea30,7b2a3d0a-2604-442e-98c7-cc0d91702c6c,1431.79
dfd1f76a-5393-4213-bd41-1a274d43ea30,14295b69-6770-464b-b29c-25ad73bfdc3b,1500.8000000000002
dfd1f76a-5393-4213-bd41-1a274d43ea30,35d60c5c-aa13-48e0-a99e-794d60c55179,1104.16
dfd1f76a-5393-4213-bd41-1a274d43ea30,3ca2cbfe-45eb-4e8d-82d0-cccaebaf7fcd,1097.46
dfd1f76a-5393-4213-bd41-1a274d43ea30,8c58ee1b-363b-45fb-91ac-8aae6b08529a,1504.8200000000002
dfd1f76a-5393-4213-bd41-1a274d43ea30,347f9d57-9c43-4b65-946c-9d43c18bcca7,1380.2
dfd1f76a-5393-4213-bd41-1a274d43ea30,2ce23380-b99a-4307-bf3f-9c3de34fdbcb,1133.64
dfd1f76a-5393-4213-bd41-1a274d43ea30,c332fc81-7df5-425e-b0a1-cbe9f6556d3e,3323.2000000000003
dfd1f76a-5393-4213-bd41-1a274d43ea30,561afedc-ed85-4018-9461-1bfe2c3381ee,2303.46
dfd1f76a-5393-4213-bd41-1a274d43ea30,27978237-6131-45ac-abf5-10993451bf6b,2160.08
dfd1f76a-5393-4213-bd41-1a274d43ea30,bbc3a7ca-7eee-4614-a106-d5d06a51a3c3,3227.3900000000003
dfd1f76a-5393-4213-bd41-1a274d43ea30,2fdcf701-4d0b-4402-83b4-2eddf7ec2999,2899.09
dfd1f76a-5393-4213-bd41-1a274d43ea30,b01d1f27-9942-4d7f-9a51-55249a754923,3804.9300000000003
dfd1f76a-5393-4213-bd41-1a274d43ea30,c574205c-5585-4748-8e05-d0a7f5b4a2c8,1606.66
6c32020d-bb75-4044-a15d-091a3150bca7,fb1a256a-3b09-43e6-9cb9-0987cddf7b90,7575.02
6c32020d-bb75-4044-a15d-091a3150bca7,048003f4-4ad9-4e7f-88cf-9637fb0721fa,1419.73
6c32020d-bb75-4044-a15d-091a3150bca7,fecd99b0-9229-4239-b939-96a24679f76e,3065.25
6c32020d-bb75-4044-a15d-091a3150bca7,79a280f6-df4f-4c93-b7e2-969e7a9bc531,3019.69
6c32020d-bb75-4044-a15d-091a3150bca7,6c8ac646-b1a8-444e-9c7e-c61177303188,2910.4800000000005
6c32020d-bb75-4044-a15d-091a3150bca7,36604c6c-5f9a-45a3-ae38-c503d062ac35,3571.7700000000004
6c32020d-bb75-4044-a15d-091a3150bca7,eea78748-5b46-40d7-8c91-797066562838,3776.7900000000004
6c32020d-bb75-4044-a15d-091a3150bca7,f0912053-e752-4eaf-bb96-71f0afeba847,3691.7000000000003
6c32020d-bb75-4044-a15d-091a3150bca7,70bb8c45-078e-41ab-b5c8-f03a551002a1,2915.17
6c32020d-bb75-4044-a15d-091a3150bca7,1d278736-7b1d-43fa-afe2-f18cbb0a7040,2899.09
6c32020d-bb75-4044-a15d-091a3150bca7,ab4424c4-8122-47b0-9c3c-79d48d334394,2939.96
6c32020d-bb75-4044-a15d-091a3150bca7,1fac399e-9652-4a83-bc26-8ef848628e6a,3278.98
6c32020d-bb75-4044-a15d-091a3150bca7,a80d10c9-1c8a-4896-9910-8ac890210c87,3240.79
6c32020d-bb75-4044-a15d-091a3150bca7,3aadc2a4-2baa-4258-9506-d166c39c5036,3288.36
6c32020d-bb75-4044-a15d-091a3150bca7,f261b19c-1505-4eab-bf90-ae7e28a69fa2,1628.1000000000001
6c32020d-bb75-4044-a15d-091a3150bca7,2abbe5f5-7709-4128-9563-549125048162,1695.1000000000001
6c32020d-bb75-4044-a15d-091a3150bca7,ff0e9fc1-06dc-4c04-b45f-89839d0494eb,1693.7600000000002
6c32020d-bb75-4044-a15d-091a3150bca7,9a03a402-1213-4d44-ab87-8c12e9d60829,1703.14
6c32020d-bb75-4044-a15d-091a3150bca7,7560f891-425d-4f0a-9205-c73313fe7be6,1709.8400000000001
6c32020d-bb75-4044-a15d-091a3150bca7,5da87b35-ce3b-4db6-97d5-76003edd0dfd,2052.21
6c32020d-bb75-4044-a15d-091a3150bca7,efde5fe8-7fb1-42cd-a752-afc380a812da,2060.92
6c32020d-bb75-4044-a15d-091a3150bca7,b7397093-b216-45aa-9d99-b328e4412fdd,1089.42
6c32020d-bb75-4044-a15d-091a3150bca7,dfd1f76a-5393-4213-bd41-1a274d43ea30,1089.42
6c32020d-bb75-4044-a15d-091a3150bca7,1208c963-b736-440f-ac60-daa5a82e98aa,184.25
6c32020d-bb75-4044-a15d-091a3150bca7,b4ab8c4e-c795-42dd-a527-d8bbef0928e9,184.25
6c32020d-bb75-4044-a15d-091a3150bca7,22740f58-ecdf-4c70-b611-80b10963eeaf,749.0600000000001
6c32020d-bb75-4044-a15d-091a3150bca7,976456b7-115c-4577-8a39-42eb9efa113f,694.79
6c32020d-bb75-4044-a15d-091a3150bca7,6ed26e28-5625-4257-bfb1-e35f1d6c8b7a,694.79
6c32020d-bb75-4044-a15d-091a3150bca7,3169d60f-52fc-45b1-9c5b-8bee5e81f5da,1897.44
6c32020d-bb75-4044-a15d-091a3150bca7,89c9454c-b050-4b25-a3ec-03151f22912f,1729.94
6c32020d-bb75-4044-a15d-091a3150bca7,6eff1aca-c895-4802-917a-dec4d61d5662,1350.0500000000002
6c32020d-bb75-4044-a15d-091a3150bca7,5efaf17c-8413-49a9-8c60-710b814dfa8c,1195.95
6c32020d-bb75-4044-a15d-091a3150bca7,9c2f77bb-d98e-413e-9ba0-fedf91708dfc,978.2
6c32020d-bb75-4044-a15d-091a3150bca7,07b7be73-d864-4a93-8d91-63199980c623,1025.1
6c32020d-bb75-4044-a15d-091a3150bca7,3f23df91-7fd1-4c66-8e03-bd287b61bd54,1713.19
6c32020d-bb75-4044-a15d-091a3150bca7,4c9c816a-4da5-4e7e-a8bf-c025f077cead,1491.42
6c32020d-bb75-4044-a15d-091a3150bca7,236a4d3c-e07c-4f31-a949-485ca0bbfb3b,1358.0900000000001
6c32020d-bb75-4044-a15d-091a3150bca7,97090553-615f-40af-84a7-55f650a2a0a0,1610.6800000000003
6c32020d-bb75-4044-a15d-091a3150bca7,c585d5bd-35e9-4385-8f26-c4e9ffa05363,1735.3000000000002
6c32020d-bb75-4044-a15d-091a3150bca7,0f0f6bcf-a57c-43bf-acf8-4ff2b58cbc0b,759.11
6c32020d-bb75-4044-a15d-091a3150bca7,38088245-4647-4a78-b713-f1a428930e53,580.8900000000001
6c32020d-bb75-4044-a15d-091a3150bca7,a6d92dc7-28d6-41b9-8b3b-1e92cfd89495,1680.3600000000001
6c32020d-bb75-4044-a15d-091a3150bca7,bf8bac87-ed15-44d8-b619-2fc0b0362d19,1601.9700000000003
6c32020d-bb75-4044-a15d-091a3150bca7,4e24e7d7-ccb8-482d-b778-caf18ba62f59,1556.4100000000003
6c32020d-bb75-4044-a15d-091a3150bca7,80bbd91b-3c21-4129-a259-bde2333e58f4,1285.06
6c32020d-bb75-4044-a15d-091a3150bca7,6072fbed-f045-47db-9241-334b4331e2df,1301.81
6c32020d-bb75-4044-a15d-091a3150bca7,05a6eef0-b0a2-42a3-a582-699c098c34d8,1273.0
6c32020d-bb75-4044-a15d-091a3150bca7,e1a0cc43-ae4b-445d-bab3-20e676ac18d9,825.44
6c32020d-bb75-4044-a15d-091a3150bca7,cfef51c4-866e-4178-9180-9562391c756c,1259.6
6c32020d-bb75-4044-a15d-091a3150bca7,7d5f7fa8-6c28-4f3e-9932-0b7415ca1dc7,1154.41
6c32020d-bb75-4044-a15d-091a3150bca7,6d1b83f6-b58d-4554-a5a7-402b48e6d45d,1627.43
6c32020d-bb75-4044-a15d-091a3150bca7,bd133e44-5060-481d-8a8f-091333606f10,1674.33
6c32020d-bb75-4044-a15d-091a3150bca7,2e98072e-dc4f-46e3-b3e0-f2ec33878489,1600.63
6c32020d-bb75-4044-a15d-091a3150bca7,2a493c23-8684-4db5-8472-40757316156c,1548.3700000000001
6c32020d-bb75-4044-a15d-091a3150bca7,f3596014-9c5d-4c4b-b476-2c3992b87555,1385.5600000000002
6c32020d-bb75-4044-a15d-091a3150bca7,14d3e126-798a-4466-bfad-3299b4b9478d,762.46
6c32020d-bb75-4044-a15d-091a3150bca7,bc1e600e-2dbb-4b8c-bd5f-8a88e509dba7,1213.3700000000001
6c32020d-bb75-4044-a15d-091a3150bca7,27faecfc-5dbc-472e-9b36-66d98ada0e7a,1163.1200000000001
6c32020d-bb75-4044-a15d-091a3150bca7,7ed3b938-965b-4666-a459-d82a2223c6c1,1084.73
6c32020d-bb75-4044-a15d-091a3150bca7,eb04768f-4008-4509-ac7c-a285e5193f86,1084.06
6c32020d-bb75-4044-a15d-091a3150bca7,0f67c1ea-8e44-4cc1-99ae-21a9dd7f00ac,1546.3600000000001
6c32020d-bb75-4044-a15d-091a3150bca7,587e35d1-dba7-40b0-a910-d98d80485c2a,1609.3400000000001
6c32020d-bb75-4044-a15d-091a3150bca7,e6831c82-3ac6-4c62-832f-1a5d59771831,1615.3700000000001
6c32020d-bb75-4044-a15d-091a3150bca7,c0c1deed-581e-483a-a4b4-71e7d7d8b390,1778.8500000000001
6c32020d-bb75-4044-a15d-091a3150bca7,011d4cc1-9425-461c-bd91-2006b878b569,1817.71
6c32020d-bb75-4044-a15d-091a3150bca7,50a61067-3cb0-44c6-90cd-3fac3c6df4e3,1756.0700000000002
6c32020d-bb75-4044-a15d-091a3150bca7,e823f8a7-74a3-45d3-91bf-6dd41197de50,1722.5700000000002
6c32020d-bb75-4044-a15d-091a3150bca7,b0e30efb-50d2-40c9-a50c-68eae023db3b,1691.75
6c32020d-bb75-4044-a15d-091a3150bca7,252cbbb0-1807-4c8a-a0fb-9da13a808bf5,1823.0700000000002
6c32020d-bb75-4044-a15d-091a3150bca7,13590397-58a0-4086-bd56-4b062419fe94,1875.33
6c32020d-bb75-4044-a15d-091a3150bca7,35d9ac0a-9c4d-4cb3-b882-414d94fd9591,1831.7800000000002
6c32020d-bb75-4044-a15d-091a3150bca7,801aa3b8-90e2-4fac-a553-872987c76d64,1819.0500000000002
6c32020d-bb75-4044-a15d-091a3150bca7,8e73a29a-b676-4a30-9987-925314046f53,1873.9900000000002
6c32020d-bb75-4044-a15d-091a3150bca7,7a8e79d6-7e2a-4055-b208-6666c160a810,1788.9
6c32020d-bb75-4044-a15d-091a3150bca7,00daedb5-5703-4f54-a69c-4192196887f8,1776.8400000000001
6c32020d-bb75-4044-a15d-091a3150bca7,cc6d0fca-2fd8-4c05-92ab-f08b4345215f,760.45
6c32020d-bb75-4044-a15d-091a3150bca7,85c59f1e-dd53-4746-ae1c-0416a27d563e,651.24
6c32020d-bb75-4044-a15d-091a3150bca7,5c1dc464-9a26-48c8-ad23-994e49962024,621.09
6c32020d-bb75-4044-a15d-091a3150bca7,fe9cf733-86e1-4da9-b17d-e821154916c9,903.8300000000002
6c32020d-bb75-4044-a15d-091a3150bca7,7b2a3d0a-2604-442e-98c7-cc0d91702c6c,834.1500000000001
6c32020d-bb75-4044-a15d-091a3150bca7,14295b69-6770-464b-b29c-25ad73bfdc3b,641.86
6c32020d-bb75-4044-a15d-091a3150bca7,35d60c5c-aa13-48e0-a99e-794d60c55179,179.56
6c32020d-bb75-4044-a15d-091a3150bca7,3ca2cbfe-45eb-4e8d-82d0-cccaebaf7fcd,172.86
6c32020d-bb75-4044-a15d-091a3150bca7,8c58ee1b-363b-45fb-91ac-8aae6b08529a,533.99
6c32020d-bb75-4044-a15d-091a3150bca7,347f9d57-9c43-4b65-946c-9d43c18bcca7,454.93000000000006
6c32020d-bb75-4044-a15d-091a3150bca7,2ce23380-b99a-4307-bf3f-9c3de34fdbcb,1413.7
6c32020d-bb75-4044-a15d-091a3150bca7,c332fc81-7df5-425e-b0a1-cbe9f6556d3e,2559.4
6c32020d-bb75-4044-a15d-091a3150bca7,561afedc-ed85-4018-9461-1bfe2c3381ee,1816.3700000000001
6c32020d-bb75-4044-a15d-091a3150bca7,27978237-6131-45ac-abf5-10993451bf6b,1672.3200000000002
6c32020d-bb75-4044-a15d-091a3150bca7,bbc3a7ca-7eee-4614-a106-d5d06a51a3c3,2463.59
6c32020d-bb75-4044-a15d-091a3150bca7,2fdcf701-4d0b-4402-83b4-2eddf7ec2999,2135.96
6c32020d-bb75-4044-a15d-091a3150bca7,b01d1f27-9942-4d7f-9a51-55249a754923,3041.13
6c32020d-bb75-4044-a15d-091a3150bca7,c574205c-5585-4748-8e05-d0a7f5b4a2c8,635.1600000000001
1208c963-b736-440f-ac60-daa5a82e98aa,fb1a256a-3b09-43e6-9cb9-0987cddf7b90,7618.570000000001
1208c963-b736-440f-ac60-daa5a82e98aa,048003f4-4ad9-4e7f-88cf-9637fb0721fa,1463.2800000000002
1208c963-b736-440f-ac60-daa5a82e98aa,fecd99b0-9229-4239-b939-96a24679f76e,3108.8
1208c963-b736-440f-ac60-daa5a82e98aa,79a280f6-df4f-4c93-b7e2-969e7a9bc531,3063.2400000000002
1208c963-b736-440f-ac60-daa5a82e98aa,6c8ac646-b1a8-444e-9c7e-c61177303188,2954.03
1208c963-b736-440f-ac60-daa5a82e98aa,36604c6c-5f9a-45a3-ae38-c503d062ac35,3615.32
1208c963-b736-440f-ac60-daa5a82e98aa,eea78748-5b46-40d7-8c91-797066562838,3820.34
1208c963-b736-440f-ac60-daa5a82e98aa,f0912053-e752-4eaf-bb96-71f0afeba847,3735.25
1208c963-b736-440f-ac60-daa5a82e98aa,70bb8c45-078e-41ab-b5c8-f03a551002a1,2958.7200000000003
1208c963-b736-440f-ac60-daa5a82e98aa,1d278736-7b1d-43fa-afe2-f18cbb0a7040,2943.3100000000004
1208c963-b736-440f-ac60-daa5a82e98aa,ab4424c4-8122-47b0-9c3c-79d48d334394,2984.1800000000003
1208c963-b736-440f-ac60-daa5a82e98aa,1fac399e-9652-4a83-bc26-8ef848628e6a,3323.2000000000003
